"","ID","Posixct","Depth","ODBA","VeDBA","Acou_qua","GPS_time","Lat","DistanceShore","Long","LOS","Seismik","Type","TrialNo","Exposure","Year","Click","Call","Buzz","Dist_Ship","Area","GunSize","temperatureCorrected","Dist_to_CPA","Time_to_CPA","Direction_cat","NoOfStrokes_20sec","Divecat","Target_depth","Dive_phase","GPS_time_chr","pos_org","time","ExpShip","ExpShipI","ExpShipT","x","y","horizontal_speed","px100","py100","nx100","ny100","DistanceShore100","px200","py200","nx200","ny200","DistanceShore200","px300","py300","nx300","ny300","DistanceShore300","Ishore100","Ishore200","Ishore300","AngleVelocities","theta100","theta200","theta300","VelocityPhase"
"1796225","Kyrri",2018-08-26 06:24:57,-0.0068,0.1938637,0.1145903,1,"2018-08-26 06:24:57",70.2394,0.57552,-26.1368,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",8.739348,NA,NA,NA,12,"S",-18.1451,"surface","2018-08-26 06:24:57",1,55.5827777777778,0,0,0,532.570239471584,7792.80166626346,7.43807601769726,532.908661594843,7792.20942754776,-0.338422123259193,0.592238715703388,0.68211159636005,532.958275488678,7792.12260323355,-0.388036017094805,0.679063029915596,0.78211159636032,533.007889382514,7792.03577891933,-0.437649910930645,0.765887344127805,0.882111596360371,1.46603577088602,1.27858991562541,1.13364341215561,-0.161176949082645,-1.91438727701612,-1.91438727701617,-1.91438727701643,0.175555164025448
"1796668","Kyrri",2018-08-26 06:32:20,0,0.4060092,0.2484286,1,"2018-08-26 06:32:20",70.2394,0.07735042,-26.1125,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",-2.35542,NA,NA,NA,9,"S",-8.0538,"surface","2018-08-26 06:32:20",1,55.7058333333333,0,0,0,533.48707063709,7792.81484956751,7.45131692095558,533.605490204431,7792.60761532467,-0.118419567340993,0.207234242846425,0.238682268586237,533.655104098267,7792.52079101045,-0.168033461176947,0.294058557059543,0.338682268586727,533.704717992102,7792.43396669624,-0.217647355012673,0.380882871271751,0.438682268586592,4.18967025042622,2.95261988226564,2.27955418216911,0.280963465889498,-2.07556422609927,-2.07556422609878,-2.0755642260991,0.0143782149428034
"1796827","Kyrri",2018-08-26 06:34:59,0,0.4222951,0.3542587,1,"2018-08-26 06:34:59",70.2398,0.03201525,-26.1084,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",8.518922,NA,NA,NA,9,"S",-8.0538,"surface","2018-08-26 06:34:59",1,55.75,0,0,0,533.641108581387,7792.86171399289,3.64549133230157,533.741798868754,7792.68550599,-0.10069028736666,0.176208002891144,0.202947762374979,533.79141276259,7792.59868167578,-0.150304181202614,0.263032317104262,0.302947762375511,533.841026656425,7792.51185736157,-0.199918075038227,0.34985663131647,0.40294776237534,4.92737632727547,3.30089911263472,2.48171126228644,0.875475784227255,-1.79460076021037,-1.79460076020963,-1.79460076020964,0.295341680832301
"1797796","Kyrri",2018-08-26 06:51:08,0,0.2446356,0.187447,1,"2018-08-26 06:51:08",70.2471,0.5474019,-26.0989,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",7.955346,NA,NA,NA,6,"S",-9.4058,"surface","2018-08-26 06:51:08",1,56.0191666666667,0,0,0,533.987482322154,7793.68101321426,3.30467681746687,534.358646902844,7793.04473107593,-0.371164580690106,0.63628213832726,0.736626164016139,534.409034005396,7792.95835318584,-0.421551683242001,0.722660028417522,0.83662616401596,534.459421107949,7792.87197529575,-0.471938785794578,0.809037918506874,0.936626164016082,1.35754070225788,1.19527698631826,1.06766182540981,-0.5426163787055,-0.928053310160768,-0.928053310160097,-0.928053310160687,1.17081746505956
"1797921","Kyrri",2018-08-26 06:53:13,0,0.3305302,0.2503646,1,"2018-08-26 06:53:13",70.2476,0.5545232,-26.0968,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",7.062135,NA,NA,NA,7,"S",-9.4058,"surface","2018-08-26 06:53:13",1,56.0538888888889,0,0,0,534.065857318768,7793.7379419201,2.78981448732614,534.441900844829,7793.09329587542,-0.376043526060357,0.644646044675937,0.746309089056558,534.492287947381,7793.00691798533,-0.426430628612252,0.731023934766199,0.846309089056428,534.542675049933,7792.92054009524,-0.476817731164829,0.817401824855551,0.946309089056519,1.33992740362327,1.18160139472793,1.05673718192542,-1.39667069130018,-1.4706696888665,-1.47066968886581,-1.47066968886637,0.628201086354056
"1798143","Kyrri",2018-08-26 06:56:55,0,0.3197965,0.197662,1,"2018-08-26 06:56:55",70.2414,0,-26.0784,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",7.502634,NA,NA,NA,7,"S",-9.4058,"surface","2018-08-26 06:56:55",1,56.1155555555556,0,0,0,534.770268463365,7793.0569852953,15.887729616082,534.770268463365,7793.0569852953,0,0,0,534.770268463365,7793.0569852953,0,0,0,534.77187115532,7793.05423782338,-0.00160269195509954,0.00274747192270297,0.00318075831689247,Inf,Inf,314.390437867967,2.8550332944643,-0.768469604946122,-0.768469604946122,-2.86734038021883,-0.768469604946122
"1798395","Kyrri",2018-08-26 07:01:07,0,0.1993932,0.1750506,1,"2018-08-26 07:01:07",70.2503,0.7363741,-26.0928,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",8.345263,NA,NA,NA,3,"S",-9.4058,"surface","2018-08-26 07:01:07",1,56.1855555555556,0,0,0,534.212227951926,7794.0412615434,3.42128862329211,534.683124780228,7793.23400983774,-0.470896828301761,0.807251705661656,0.934558258857406,534.73351188278,7793.14763194765,-0.521283930853656,0.893629595751918,1.03455825885742,534.783898985333,7793.06125405756,-0.571671033406233,0.98000748584127,1.13455825885742,1.07002424998373,0.966596121038573,0.881400309056911,-1.16989701972611,-0.0123070857022718,-0.0123070857017167,-0.012307085702183,2.08656368951818
"1799066","Kyrri",2018-08-26 07:12:18,0,0.3792725,0.2632177,1,"2018-08-26 07:12:18",70.2562,1.241805,-26.079,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",8.309607,NA,NA,NA,6,"S",-9.4058,"surface","2018-08-26 07:12:18",1,56.3719444444444,0,0,0,534.722663264103,7794.70698202412,4.50072404632929,535.321586106119,7793.57310829929,-0.598922842015668,1.13387372482975,1.28233310592378,535.368291820824,7793.48468558606,-0.645628556721363,1.2222964380544,1.38233310592432,535.414997535528,7793.39626287284,-0.692334271425239,1.31071915127814,1.48233310592384,0.779828576038839,0.723414635527617,0.674612201538038,-0.0323946418971435,-1.14008933424155,-1.14008933424208,-1.14008933424174,0.916666669792064
"1799278","Kyrri",2018-08-26 07:15:50,0,0.2526432,0.2305264,1,"2018-08-26 07:15:50",70.2574,1.293131,-26.076,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",8.066314,NA,NA,NA,6,"S",-9.4058,"surface","2018-08-26 07:15:50",1,56.4308333333333,0,0,0,534.833727569869,7794.84250736376,2.97545088813198,535.464392458463,7793.64853996732,-0.630664888593401,1.19396739643798,1.35029491055196,535.511098173168,7793.5601172541,-0.677370603299096,1.28239010966263,1.4502949105524,535.557803887872,7793.47169454087,-0.724076318002972,1.37081282288636,1.55029491055199,0.740578959592783,0.689514934324021,0.645038562142959,-0.493384059932853,-1.17248397613873,-1.17248397613923,-1.1724839761389,0.884272027894921
"1799427","Kyrri",2018-08-26 07:18:19,0,0.1738363,0.1211169,1,"2018-08-26 07:18:19",70.2578,1.26927,-26.073,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",7.451625,NA,NA,NA,9,"S",-9.4058,"surface","2018-08-26 07:18:19",1,56.4722222222222,0,0,0,534.946137190194,7794.88883061503,2.93751030610472,535.643099176603,7793.75412211344,-0.69696198640861,1.13470850159138,1.33166038992036,535.695436994239,7793.66891206212,-0.749299804044767,1.21991855290617,1.43166038992027,535.747774811875,7793.58370201081,-0.801637621680698,1.30512860422095,1.53166038992014,0.750942212871409,0.698489674674655,0.652886244614669,0.312200595360457,-1.73071903259185,-1.73071903259193,-1.73071903259187,0.390887967962067
"1799532","Kyrri",2018-08-26 07:20:04,0,0.2938522,0.2355467,1,"2018-08-26 07:20:04",70.2583,1.279397,-26.0712,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",6.91871,NA,NA,NA,7,"S",-9.4058,"surface","2018-08-26 07:20:04",1,56.5013888888889,0,0,0,535.013138415532,7794.9456196417,3.01132381979921,535.717073358727,7793.79955862233,-0.703934943194668,1.14606101937716,1.34498336955745,535.769411176363,7793.71434857101,-0.756272760830825,1.23127107069195,1.44498336955735,535.821748993999,7793.6291385197,-0.808610578466869,1.31648112200673,1.54498336955722,0.743503616947351,0.692049487259037,0.647256158030096,0.26316982844571,-1.4185184372312,-1.41851843723129,-1.41851843723131,0.703088563322525
"1799667","Kyrri",2018-08-26 07:22:19,0,0.2103033,0.1782669,1,"2018-08-26 07:22:19",70.2592,1.325081,-26.0693,0,1,NA,NA,NA,2018,0,1,0,NA,"G","B",7.408154,NA,NA,NA,10,"S",-9.4058,"surface","2018-08-26 07:22:19",1,56.5388888888889,0,0,0,535.083223672273,7795.04707198664,3.28817642199984,535.813205316173,7793.85860490595,-0.72998164389935,1.18846708068941,1.39474987087738,535.865543133809,7793.77339485464,-0.782319461535508,1.2736771320042,1.49474987087727,535.917880951445,7793.68818480332,-0.834657279171552,1.35888718331898,1.59474987087714,0.716974434542119,0.669008253142114,0.62705758329987,-0.101154556046381,-1.15534860878552,-1.15534860878561,-1.15534860878563,0.966258391768235
"1799780","Kyrri",2018-08-26 07:24:12,-0.0134,0.2429425,0.1706441,1,"2018-08-26 07:24:12",70.2602,1.36513,-26.0667,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",7.996935,NA,NA,NA,7,"S",-9.4058,"surface","2018-08-26 07:24:12",1,56.5702777777778,0,0,0,535.179515552869,7795.16008181901,4.73001851235017,535.933519557549,7793.93250446037,-0.75400400468061,1.22757735863615,1.44064853816278,535.985857375185,7793.84729440906,-0.806341822316767,1.31278740995094,1.54064853816266,536.038195192821,7793.76208435774,-0.858679639952811,1.39799746126573,1.64064853816254,0.694131825709046,0.649077304284193,0.609515064768205,-0.050327800971848,-1.25650316483193,-1.25650316483201,-1.25650316483202,0.865103835721854
"1800669","Kyrri",2018-08-26 07:39:01,-1.1107,0.3456944,0.2268364,1,"2018-08-26 07:39:01",70.2651,1.520338,-26.0526,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",-1.251102,NA,NA,NA,8,"S",-9.0204,"surface","2018-08-26 07:39:01",1,56.8172222222222,0,0,0,535.702454648178,7795.71468595074,3.08679566273433,536.560549965286,7794.31763981267,-0.858095317107427,1.39704613807589,1.63953209335916,536.612887782922,7794.23242976135,-0.910433134743585,1.48225618939068,1.73953209335897,536.665225600558,7794.14721971004,-0.962770952379628,1.56746624070547,1.83953209335887,0.609930116068143,0.57486723229638,0.543616500962514,-0.0323673197647331,-1.30683096580377,-1.30683096580384,-1.30683096580385,0.814776034750006
"1800928","Kyrri",2018-08-26 07:43:20,0,0.4458297,0.2742503,1,"2018-08-26 07:43:20",70.2665,1.558983,-26.0483,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",10.28688,NA,NA,NA,10,"S",-9.0204,"surface","2018-08-26 07:43:20",1,56.8891666666667,0,0,0,535.862046238655,7795.87332620072,3.1277591982163,536.747174395945,7794.4322684893,-0.88512815729041,1.44105771141221,1.69118277618065,536.799512213581,7794.34705843799,-0.937465974926454,1.526267762727,1.79118277618043,536.851850031217,7794.26184838668,-0.989803792562498,1.61147781404179,1.89118277618034,0.591302143141731,0.558290317045381,0.528769621104375,0.136469594937942,-1.33919828556866,-1.33919828556867,-1.33919828556867,0.782408714985273
"1801222","Kyrri",2018-08-26 07:48:14,-0.2289,0.2939228,0.2321123,1,"2018-08-26 07:48:14",70.2698,1.696264,-26.0406,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",8.550564,NA,NA,NA,10,"S",-9.0204,"surface","2018-08-26 07:48:14",1,56.9708333333333,0,0,0,536.146377055752,7796.24585984005,5.73847349318233,537.119759104736,7794.66111790603,-0.973382048983922,1.58474193401889,1.8598063368861,537.172096922372,7794.57590785472,-1.02571986661997,1.66995198533368,1.95980633688584,537.224434740008,7794.4906978034,-1.07805768425601,1.75516203664847,2.05980633688577,0.53769039290097,0.510254498711854,0.485482534009438,-0.273316717913096,-1.20272869063056,-1.20272869063058,-1.20272869063059,0.918878309923215
"1802092","Kyrri",2018-08-26 08:02:44,-1.0845,0.3801368,0.2993826,1,"2018-08-26 08:02:44",70.273,1.616899,-26.0276,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",-1.124972,NA,NA,NA,6,"S",-11.2412,"surface","2018-08-26 08:02:44",1,57.2125,0,0,0,536.630428304962,7796.61045909663,2.50759381958735,538.09812157699,7795.45727152575,-1.46769327202787,1.1531875708788,1.86653827027099,538.176753410873,7795.39548937056,-1.54632510591011,1.21496972607201,1.96653827027102,538.255385244755,7795.33370721536,-1.62495693979247,1.27675188126523,2.06653827027096,0.535751136704428,0.50850777486379,0.483901031200783,-0.769614455569204,-1.83006182420067,-1.83006182420065,-1.83006182420067,0.645561592010119
"1802230","Kyrri",2018-08-26 08:05:02,0,0.3635199,0.3219982,1,"2018-08-26 08:05:02",70.2729,1.563327,-26.0255,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",9.695375,NA,NA,NA,8,"S",-11.2412,"surface","2018-08-26 08:05:02",1,57.2508333333333,0,0,0,536.709708224074,7796.60057343301,2.0841881507567,538.123580498172,7795.48967378907,-1.41387227409814,1.11089964393432,1.79809143993207,538.202212332055,7795.42789163388,-1.49250410798038,1.17268179912753,1.89809143993209,538.280844165937,7795.36610947869,-1.57113594186274,1.23446395432074,1.99809143993203,0.55614524255662,0.526845008075995,0.500477595777106,-0.461069257094181,-2.59967627976974,-2.59967627976973,-2.59967627976976,-0.124052863559085
"1802558","Kyrri",2018-08-26 08:10:30,0,0.4469533,0.2981062,1,"2018-08-26 08:10:30",70.271,1.214075,-26.0173,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",9.095991,NA,NA,NA,9,"S",-11.2412,"surface","2018-08-26 08:10:30",1,57.3419444444444,0,0,0,537.022002234249,7796.39367430031,4.11160463460368,538.14227169311,7795.51346258263,-1.120269458861,0.880211717676502,1.42470218936863,538.220903526993,7795.45168042744,-1.19890129274324,0.941993872869716,1.52470218936866,538.294330515056,7795.38327392302,-1.27232828080673,1.01040037728671,1.62472403089317,0.701901076212396,0.655865786100874,0.615489142146967,-0.674349030335929,-3.06074553686395,-3.06074553686394,-3.05556031722686,-0.585122120653266
"1802719","Kyrri",2018-08-26 08:13:11,0,0.2708305,0.2239771,1,"2018-08-26 08:13:11",70.27,1.102293,-26.0164,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",7.661371,NA,NA,NA,5,"S",-11.2412,"surface","2018-08-26 08:13:11",1,57.3866666666667,0,0,0,537.057708116187,7796.28271385395,2.60639660129681,538.101995677259,7795.46220219882,-1.04428756107222,0.82051165512803,1.32807224442476,538.180627511141,7795.40042004363,-1.12291939495447,0.882293810321244,1.42807224442478,538.259259345023,7795.33863788843,-1.20155122883671,0.944075965514457,1.52807224442473,0.752971085871267,0.700244685732123,0.654419320584198,-0.198932801375951,2.54809073997962,2.54809073997964,2.54809073997966,-1.2594711509892
"1802835","Kyrri",2018-08-26 08:15:07,0,0.267572,0.1920177,1,"2018-08-26 08:15:07",70.2693,1.033113,-26.0162,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",7.263118,NA,NA,NA,5,"S",-11.2412,"surface","2018-08-26 08:15:07",1,57.4188888888889,0,0,0,537.066504360699,7796.20477996262,2.43399499893689,538.067492605716,7795.41828919867,-1.00098824501777,0.786490763942311,1.2730063583622,538.146124439599,7795.35650704348,-1.07962007890001,0.848272919135525,1.37300635836222,538.224756273481,7795.29472488829,-1.15825191278225,0.910055074328739,1.47300635836217,0.78554203082423,0.728328746556454,0.678883695459329,-0.751428336156666,2.34915793860362,2.34915793860365,2.34915793860367,-1.45840395236515
"1805896","Kyrri",2018-08-26 09:06:08,-0.4902,0.485782,0.3764835,1,"2018-08-26 09:06:08",70.2483,0.1897865,-26.0639,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",-2.404726,NA,NA,NA,5,"S",-12.8741,"surface","2018-08-26 09:06:08",1,58.2691666666667,0,0,0,535.305457576918,7793.83474402665,3.47261369261609,535.417027419304,7793.62352130498,-0.111569842386075,0.211222721676677,0.23887835373383,535.463733134009,7793.53509859175,-0.158275557091088,0.299645434901322,0.338878353734305,535.510438848713,7793.44667587853,-0.204981271795418,0.388068148125058,0.43887835373387,4.18623112713783,2.95091140812152,2.27853570697266,-0.389618724219487,2.01659701462387,2.01659701462357,2.01659701462382,-2.20983228852181
"1806108","Kyrri",2018-08-26 09:09:40,0,0.2134123,0.1914773,1,"2018-08-26 09:09:40",70.2471,0.2019891,-26.07,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",4.900523,NA,NA,NA,6,"S",-12.8741,"surface","2018-08-26 09:09:40",1,58.3280555555556,0,0,0,535.077453158553,7793.69740681105,4.5199016315816,535.182042271806,7793.49939992418,-0.104589113252928,0.198006886867006,0.223932154586261,535.228747986511,7793.41097721096,-0.151294827958054,0.286429600091651,0.323932154586901,535.275453701215,7793.32255449773,-0.198000542662385,0.374852313315387,0.423932154586362,4.46563827266168,3.08706618296434,2.3588680150382,0.717775790540185,1.6269782904058,1.62697829040474,1.62697829040484,-2.5994510127413
"1806323","Kyrri",2018-08-26 09:13:15,-0.4902,0.2090197,0.1371088,1,"2018-08-26 09:13:15",70.2465,0.1578856,-26.0706,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",1.28793,NA,NA,NA,8,"S",-17.3156,"surface","2018-08-26 09:13:15",1,58.3877777777778,0,0,0,535.055845584427,7793.63015568902,1.18276083626442,535.137374547451,7793.47580600907,-0.081528963023402,0.154349679958614,0.174558859743458,535.184080262156,7793.38738329584,-0.128234677728528,0.242772393183259,0.27455885974413,535.23078597686,7793.29896058262,-0.174940392432745,0.331195106406994,0.37455885974357,5.72872669694141,3.64220626838242,2.66980735867419,-1.32034665150391,2.34475408094562,2.3447540809445,2.34475408094499,-1.88167522220111
"1806524","Kyrri",2018-08-26 09:16:36,0,0.11555,0.09669115,1,"2018-08-26 09:16:36",70.2466,0.2472252,-26.0745,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",8.73815,NA,NA,NA,6,"S",-17.3156,"surface","2018-08-26 09:16:36",1,58.4436111111111,0,0,0,534.908582649108,7793.63906552132,2.6423681978392,535.025915522663,7793.41693229638,-0.117332873554915,0.222133224932804,0.251217381635186,535.072621237368,7793.32850958316,-0.164038588260155,0.310555938157449,0.351217381635936,535.119326952072,7793.24008686993,-0.210744302964372,0.398978651381185,0.451217381635327,3.98061628335966,2.84723949407657,2.21622668075362,-2.71194614942041,1.02440742944148,1.02440742944038,1.02440742944084,3.08116343347456
"1806633","Kyrri",2018-08-26 09:18:25,-0.4183,0.3473166,0.2942172,1,"2018-08-26 09:18:25",70.2468,0.2332284,-26.0729,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",6.63802,NA,NA,NA,4,"S",-17.3156,"surface","2018-08-26 09:18:25",1,58.4738888888889,0,0,0,534.968588720651,7793.6622856489,2.12505944296992,535.082421282172,7793.4467791738,-0.113832561520667,0.215506475097754,0.243722983880191,535.129126996877,7793.35835646058,-0.160538276225793,0.3039291883224,0.343722983880901,535.175832711581,7793.26993374736,-0.207243990930124,0.392351901546135,0.443722983880317,4.1030188621504,2.90931955934171,2.25365833262702,0.703509975756938,-1.68753871997954,-1.68753871998019,-1.68753871997992,0.369217284054149
"1806803","Kyrri",2018-08-26 09:21:15,0,0.9690507,0.6839045,1,"2018-08-26 09:21:15",70.2474,0.2691314,-26.0719,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",6.14443,NA,NA,NA,6,"S",-17.3156,"surface","2018-08-26 09:21:15",1,58.5211111111111,0,0,0,535.005284343823,7793.72976590602,1.62661677927193,535.138980341932,7793.47665420492,-0.133695998108237,0.253111701099442,0.286251905047898,535.185686056637,7793.3882314917,-0.180401712813364,0.341534414324087,0.386251905048568,535.232391771341,7793.29980877847,-0.227107427517581,0.429957127547823,0.48625190504801,3.49342653224499,2.58898399445889,2.0565472127071,-0.324720652700836,-0.98402874422231,-0.984028744222965,-0.984028744222571,1.07272725981109
"1807094","Kyrri",2018-08-26 09:26:06,0,0.2481577,0.1759099,1,"2018-08-26 09:26:06",70.2481,0.2877935,-26.0696,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",7.272499,NA,NA,NA,2,"S",-17.3156,"surface","2018-08-26 09:26:06",1,58.6019444444444,0,0,0,535.0908348569,7793.80914651216,1.44377923243639,535.238651630606,7793.52930152373,-0.147816773706154,0.279844988430341,0.316485412204856,535.285357345311,7793.44087881051,-0.19452248841128,0.368267701654986,0.416485412205456,535.332063060016,7793.35245609728,-0.241228203115497,0.456690414878722,0.516485412204941,3.15970329574849,2.40104448005658,1.9361631061967,0.423861956304493,-1.30874939692329,-1.30874939692387,-1.30874939692348,0.74800660711025
"1807298","Kyrri",2018-08-26 09:29:30,0,0.2741101,0.1777791,1,"2018-08-26 09:29:30",70.2491,0.3551553,-26.0683,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",7.882604,NA,NA,NA,3,"S",-17.3156,"surface","2018-08-26 09:29:30",1,58.6586111111111,0,0,0,535.138155393445,7793.92140554273,2.14985239791998,535.322010803784,7793.57333262862,-0.183855410338992,0.348072914116528,0.393646498082068,535.368716518489,7793.48490991539,-0.230561125044119,0.436495627341174,0.49364649808261,535.415422233194,7793.39648720217,-0.277266839748336,0.524918340564909,0.593646498082132,2.54035030127848,2.02574109992502,1.68450416743071,0.0881347017437346,-0.884887440618532,-0.88488744061907,-0.884887440618786,1.17186856341474
"1807564","Kyrri",2018-08-26 09:33:56,0,0.3076122,0.2630477,1,"2018-08-26 09:33:56",70.2503,0.443371,-26.0671,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",7.574235,NA,NA,NA,5,"S",-17.3156,"surface","2018-08-26 09:33:56",1,58.7325,0,0,0,535.181358388163,7794.05590960104,1.91195487193227,535.41133749942,7793.6205158354,-0.22997911125708,0.435393765641493,0.492400368373477,535.458043214125,7793.53209312217,-0.276684825962207,0.523816478866138,0.592400368373956,535.504748928829,7793.44367040895,-0.323390540666423,0.612239192089874,0.692400368373518,2.03086769269335,1.6880475661162,1.44425110915098,0.169606449021991,-0.796752738875445,-0.796752738875783,-0.796752738875476,1.26000326515848
